lot_id,lat,lon,capacity,occupancy,queue,traffic,is_special,vehicle_type,timestamp
12,40.705309234765565,-74.01378382007091,79,43,0,0.6764726781211506,False,car,2024-01-05 09:30:00
13,40.71266502775262,-74.01657710928956,66,39,0,0.6764726781211506,False,bike,2024-01-05 09:30:00
14,40.70893527049436,-74.01758770241925,69,31,0,0.6764726781211506,False,car,2024-01-05 09:30:00
1,40.71776714153011,-74.00738264301171,91,52,0,0.04991845320605648,True,car,2024-01-05 10:00:00
2,40.701681198819536,-74.00281097815311,94,53,0,0.04991845320605648,True,car,2024-01-05 10:00:00
3,40.69269037110256,-74.01092803424963,43,25,0,0.04991845320605648,True,car,2024-01-05 10:00:00
4,40.70797381203552,-74.0043583518016,49,25,0,0.04991845320605648,True,car,2024-01-05 10:00:00
5,40.706991218659766,-74.01125169807179,40,18,0,0.04991845320605648,True,car,2024-01-05 10:00:00
6,40.72742378120346,-73.99061285032386,68,30,0,0.04991845320605648,True,truck,2024-01-05 10:00:00
7,40.68840894184944,-73.99996558774961,79,28,0,0.04991845320605648,True,truck,2024-01-05 10:00:00
8,40.70576656198293,-74.02739620656077,66,25,0,0.04991845320605648,True,bike,2024-01-05 10:00:00
9,40.69803670306845,-73.99113019041953,83,29,0,0.04991845320605648,True,truck,2024-01-05 10:00:00
10,40.72414339265503,-74.00704745548305,26,13,0,0.04991845320605648,True,car,2024-01-05 10:00:00
11,40.706797461498944,-73.99652560178953,72,41,0,0.04991845320605648,True,bike,2024-01-05 10:00:00
12,40.705309234765565,-74.01378382007091,79,44,0,0.04991845320605648,True,car,2024-01-05 10:00:00
13,40.71266502775262,-74.01657710928956,66,23,0,0.04991845320605648,True,car,2024-01-05 10:00:00
14,40.70893527049436,-74.01758770241925,69,30,0,0.04991845320605648,True,truck,2024-01-05 10:00:00
1,40.71776714153011,-74.00738264301171,91,19,0,0.1804580972533815,False,car,2024-01-05 10:30:00
2,40.701681198819536,-74.00281097815311,94,35,0,0.1804580972533815,False,car,2024-01-05 10:30:00
3,40.69269037110256,-74.01092803424963,43,16,0,0.1804580972533815,False,car,2024-01-05 10:30:00
4,40.70797381203552,-74.0043583518016,49,17,0,0.1804580972533815,False,truck,2024-01-05 10:30:00
5,40.706991218659766,-74.01125169807179,40,8,0,0.1804580972533815,False,car,2024-01-05 10:30:00
6,40.72742378120346,-73.99061285032386,68,38,0,0.1804580972533815,False,car,2024-01-05 10:30:00
7,40.68840894184944,-73.99996558774961,79,23,0,0.1804580972533815,False,car,2024-01-05 10:30:00
8,40.70576656198293,-74.02739620656077,66,30,0,0.1804580972533815,False,bike,2024-01-05 10:30:00
9,40.69803670306845,-73.99113019041953,83,42,0,0.1804580972533815,False,car,2024-01-05 10:30:00
10,40.72414339265503,-74.00704745548305,26,8,0,0.1804580972533815,False,car,2024-01-05 10:30:00
11,40.706797461498944,-73.99652560178953,72,29,0,0.1804580972533815,False,car,2024-01-05 10:30:00
12,40.705309234765565,-74.01378382007091,79,18,0,0.1804580972533815,False,car,2024-01-05 10:30:00
13,40.71266502775262,-74.01657710928956,66,22,0,0.1804580972533815,False,car,2024-01-05 10:30:00
14,40.70893527049436,-74.01758770241925,69,28,0,0.1804580972533815,False,car,2024-01-05 10:30:00
1,40.71776714153011,-74.00738264301171,91,29,0,0.0,False,bike,2024-01-05 11:00:00
2,40.701681198819536,-74.00281097815311,94,23,0,0.0,False,car,2024-01-05 11:00:00
3,40.69269037110256,-74.01092803424963,43,17,0,0.0,False,bike,2024-01-05 11:00:00
4,40.70797381203552,-74.0043583518016,49,10,0,0.0,False,bike,2024-01-05 11:00:00
5,40.706991218659766,-74.01125169807179,40,13,0,0.0,False,car,2024-01-05 11:00:00
6,40.72742378120346,-73.99061285032386,68,16,0,0.0,False,car,2024-01-05 11:00:00
7,40.68840894184944,-73.99996558774961,79,10,0,0.0,False,car,2024-01-05 11:00:00
8,40.70576656198293,-74.02739620656077,66,24,0,0.0,False,car,2024-01-05 11:00:00
9,40.69803670306845,-73.99113019041953,83,3,0,0.0,False,truck,2024-01-05 11:00:00
10,40.72414339265503,-74.00704745548305,26,5,0,0.0,False,car,2024-01-05 11:00:00
11,40.706797461498944,-73.99652560178953,72,14,0,0.0,False,car,2024-01-05 11:00:00
12,40.705309234765565,-74.01378382007091,79,33,0,0.0,False,bike,2024-01-05 11:00:00
13,40.71266502775262,-74.01657710928956,66,25,0,0.0,False,car,2024-01-05 11:00:00
14,40.70893527049436,-74.01758770241925,69,13,0,0.0,False,bike,2024-01-05 11:00:00
1,40.71776714153011,-74.00738264301171,91,25,0,0.06034332285056834,False,truck,2024-01-05 11:30:00
2,40.701681198819536,-74.00281097815311,94,19,0,0.06034332285056834,False,bike,2024-01-05 11:30:00
3,40.69269037110256,-74.01092803424963,43,20,0,0.06034332285056834,False,car,2024-01-05 11:30:00
4,40.70797381203552,-74.0043583518016,49,7,0,0.06034332285056834,False,car,2024-01-05 11:30:00
5,40.706991218659766,-74.01125169807179,40,20,0,0.06034332285056834,False,car,2024-01-05 11:30:00
6,40.72742378120346,-73.99061285032386,68,24,0,0.06034332285056834,False,bike,2024-01-05 11:30:00
7,40.68840894184944,-73.99996558774961,79,30,0,0.06034332285056834,False,car,2024-01-05 11:30:00
8,40.70576656198293,-74.02739620656077,66,22,0,0.06034332285056834,False,car,2024-01-05 11:30:00
9,40.69803670306845,-73.99113019041953,83,13,0,0.06034332285056834,False,bike,2024-01-05 11:30:00
10,40.72414339265503,-74.00704745548305,26,10,0,0.06034332285056834,False,bike,2024-01-05 11:30:00
11,40.706797461498944,-73.99652560178953,72,23,0,0.06034332285056834,False,car,2024-01-05 11:30:00
12,40.705309234765565,-74.01378382007091,79,18,0,0.06034332285056834,False,car,2024-01-05 11:30:00
13,40.71266502775262,-74.01657710928956,66,28,0,0.06034332285056834,False,car,2024-01-05 11:30:00
14,40.70893527049436,-74.01758770241925,69,29,0,0.06034332285056834,False,truck,2024-01-05 11:30:00
1,40.71776714153011,-74.00738264301171,91,57,0,0.7331848504108922,False,car,2024-01-05 12:00:00
2,40.701681198819536,-74.00281097815311,94,50,0,0.7331848504108922,False,car,2024-01-05 12:00:00
3,40.69269037110256,-74.01092803424963,43,27,0,0.7331848504108922,False,car,2024-01-05 12:00:00
4,40.70797381203552,-74.0043583518016,49,34,0,0.7331848504108922,False,car,2024-01-05 12:00:00
5,40.706991218659766,-74.01125169807179,40,27,0,0.7331848504108922,False,truck,2024-01-05 12:00:00
6,40.72742378120346,-73.99061285032386,68,24,0,0.7331848504108922,False,car,2024-01-05 12:00:00
7,40.68840894184944,-73.99996558774961,79,46,0,0.7331848504108922,False,bike,2024-01-05 12:00:00
8,40.70576656198293,-74.02739620656077,66,34,0,0.7331848504108922,False,car,2024-01-05 12:00:00
9,40.69803670306845,-73.99113019041953,83,61,0,0.7331848504108922,False,car,2024-01-05 12:00:00
10,40.72414339265503,-74.00704745548305,26,11,0,0.7331848504108922,False,bike,2024-01-05 12:00:00
11,40.706797461498944,-73.99652560178953,72,40,0,0.7331848504108922,False,bike,2024-01-05 12:00:00
12,40.705309234765565,-74.01378382007091,79,50,0,0.7331848504108922,False,car,2024-01-05 12:00:00
13,40.71266502775262,-74.01657710928956,66,39,0,0.7331848504108922,False,car,2024-01-05 12:00:00
14,40.70893527049436,-74.01758770241925,69,45,0,0.7331848504108922,False,car,2024-01-05 12:00:00
1,40.71776714153011,-74.00738264301171,91,32,0,0.684194588877878,False,car,2024-01-05 12:30:00
2,40.701681198819536,-74.00281097815311,94,64,0,0.684194588877878,False,bike,2024-01-05 12:30:00
3,40.69269037110256,-74.01092803424963,43,22,0,0.684194588877878,False,car,2024-01-05 12:30:00
4,40.70797381203552,-74.0043583518016,49,23,0,0.684194588877878,False,bike,2024-01-05 12:30:00
5,40.706991218659766,-74.01125169807179,40,27,0,0.684194588877878,False,car,2024-01-05 12:30:00
6,40.72742378120346,-73.99061285032386,68,43,0,0.684194588877878,False,car,2024-01-05 12:30:00
7,40.68840894184944,-73.99996558774961,79,54,0,0.684194588877878,False,truck,2024-01-05 12:30:00
8,40.70576656198293,-74.02739620656077,66,39,0,0.684194588877878,False,car,2024-01-05 12:30:00
9,40.69803670306845,-73.99113019041953,83,44,0,0.684194588877878,False,car,2024-01-05 12:30:00
10,40.72414339265503,-74.00704745548305,26,15,0,0.684194588877878,False,car,2024-01-05 12:30:00
11,40.706797461498944,-73.99652560178953,72,33,0,0.684194588877878,False,car,2024-01-05 12:30:00
12,40.705309234765565,-74.01378382007091,79,34,0,0.684194588877878,False,car,2024-01-05 12:30:00
13,40.71266502775262,-74.01657710928956,66,33,0,0.684194588877878,False,car,2024-01-05 12:30:00
14,40.70893527049436,-74.01758770241925,69,50,0,0.684194588877878,False,car,2024-01-05 12:30:00
1,40.71776714153011,-74.00738264301171,91,52,0,0.3766951120102682,False,car,2024-01-05 13:00:00
2,40.701681198819536,-74.00281097815311,94,47,0,0.3766951120102682,False,car,2024-01-05 13:00:00
3,40.69269037110256,-74.01092803424963,43,18,0,0.3766951120102682,False,car,2024-01-05 13:00:00
4,40.70797381203552,-74.0043583518016,49,16,0,0.3766951120102682,False,car,2024-01-05 13:00:00
5,40.706991218659766,-74.01125169807179,40,20,0,0.3766951120102682,False,bike,2024-01-05 13:00:00
6,40.72742378120346,-73.99061285032386,68,28,0,0.3766951120102682,False,car,2024-01-05 13:00:00
7,40.68840894184944,-73.99996558774961,79,31,0,0.3766951120102682,False,car,2024-01-05 13:00:00
8,40.70576656198293,-74.02739620656077,66,20,0,0.3766951120102682,False,truck,2024-01-05 13:00:00
9,40.69803670306845,-73.99113019041953,83,38,0,0.3766951120102682,False,car,2024-01-05 13:00:00
10,40.72414339265503,-74.00704745548305,26,15,0,0.3766951120102682,False,bike,2024-01-05 13:00:00
11,40.706797461498944,-73.99652560178953,72,28,0,0.3766951120102682,False,car,2024-01-05 13:00:00
12,40.705309234765565,-74.01378382007091,79,26,0,0.3766951120102682,False,car,2024-01-05 13:00:00
13,40.71266502775262,-74.01657710928956,66,18,0,0.3766951120102682,False,car,2024-01-05 13:00:00
14,40.70893527049436,-74.01758770241925,69,19,0,0.3766951120102682,False,car,2024-01-05 13:00:00
1,40.71776714153011,-74.00738264301171,91,49,0,0.5743916587450777,False,car,2024-01-05 13:30:00
2,40.701681198819536,-74.00281097815311,94,53,0,0.5743916587450777,False,car,2024-01-05 13:30:00
3,40.69269037110256,-74.01092803424963,43,22,0,0.5743916587450777,False,car,2024-01-05 13:30:00
4,40.70797381203552,-74.0043583518016,49,26,0,0.5743916587450777,False,car,2024-01-05 13:30:00
5,40.706991218659766,-74.01125169807179,40,27,0,0.5743916587450777,False,car,2024-01-05 13:30:00
6,40.72742378120346,-73.99061285032386,68,44,0,0.5743916587450777,False,car,2024-01-05 13:30:00
7,40.68840894184944,-73.99996558774961,79,51,0,0.5743916587450777,False,car,2024-01-05 13:30:00
8,40.70576656198293,-74.02739620656077,66,41,0,0.5743916587450777,False,car,2024-01-05 13:30:00
9,40.69803670306845,-73.99113019041953,83,49,0,0.5743916587450777,False,bike,2024-01-05 13:30:00
10,40.72414339265503,-74.00704745548305,26,9,0,0.5743916587450777,False,truck,2024-01-05 13:30:00
11,40.706797461498944,-73.99652560178953,72,36,0,0.5743916587450777,False,car,2024-01-05 13:30:00
12,40.705309234765565,-74.01378382007091,79,44,0,0.5743916587450777,False,bike,2024-01-05 13:30:00
13,40.71266502775262,-74.01657710928956,66,29,0,0.5743916587450777,False,car,2024-01-05 13:30:00
14,40.70893527049436,-74.01758770241925,69,48,0,0.5743916587450777,False,car,2024-01-05 13:30:00
1,40.71776714153011,-74.00738264301171,91,41,0,0.4144114883428288,False,car,2024-01-05 14:00:00
2,40.701681198819536,-74.00281097815311,94,40,0,0.4144114883428288,False,car,2024-01-05 14:00:00
3,40.69269037110256,-74.01092803424963,43,21,0,0.4144114883428288,False,truck,2024-01-05 14:00:00
4,40.70797381203552,-74.0043583518016,49,18,0,0.4144114883428288,False,bike,2024-01-05 14:00:00
5,40.706991218659766,-74.01125169807179,40,18,0,0.4144114883428288,False,truck,2024-01-05 14:00:00
6,40.72742378120346,-73.99061285032386,68,20,0,0.4144114883428288,False,car,2024-01-05 14:00:00
7,40.68840894184944,-73.99996558774961,79,33,0,0.4144114883428288,False,bike,2024-01-05 14:00:00
8,40.70576656198293,-74.02739620656077,66,30,0,0.4144114883428288,False,car,2024-01-05 14:00:00
9,40.69803670306845,-73.99113019041953,83,37,0,0.4144114883428288,False,car,2024-01-05 14:00:00
10,40.72414339265503,-74.00704745548305,26,14,0,0.4144114883428288,False,car,2024-01-05 14:00:00
11,40.706797461498944,-73.99652560178953,72,26,0,0.4144114883428288,False,car,2024-01-05 14:00:00
12,40.705309234765565,-74.01378382007091,79,39,0,0.4144114883428288,False,car,2024-01-05 14:00:00
13,40.71266502775262,-74.01657710928956,66,34,0,0.4144114883428288,False,car,2024-01-05 14:00:00
14,40.70893527049436,-74.01758770241925,69,27,0,0.4144114883428288,False,car,2024-01-05 14:00:00
1,40.71776714153011,-74.00738264301171,91,47,0,0.12589657883046218,False,car,2024-01-05 14:30:00
2,40.701681198819536,-74.00281097815311,94,30,0,0.12589657883046218,False,car,2024-01-05 14:30:00
3,40.69269037110256,-74.01092803424963,43,16,0,0.12589657883046218,False,bike,2024-01-05 14:30:00
4,40.70797381203552,-74.0043583518016,49,19,0,0.12589657883046218,False,truck,2024-01-05 14:30:00
5,40.706991218659766,-74.01125169807179,40,8,0,0.12589657883046218,False,car,2024-01-05 14:30:00
6,40.72742378120346,-73.99061285032386,68,25,0,0.12589657883046218,False,bike,2024-01-05 14:30:00
7,40.68840894184944,-73.99996558774961,79,28,0,0.12589657883046218,False,car,2024-01-05 14:30:00
8,40.70576656198293,-74.02739620656077,66,34,0,0.12589657883046218,False,car,2024-01-05 14:30:00
9,40.69803670306845,-73.99113019041953,83,30,0,0.12589657883046218,False,car,2024-01-05 14:30:00
10,40.72414339265503,-74.00704745548305,26,11,0,0.12589657883046218,False,car,2024-01-05 14:30:00
11,40.706797461498944,-73.99652560178953,72,31,0,0.12589657883046218,False,car,2024-01-05 14:30:00
12,40.705309234765565,-74.01378382007091,79,25,0,0.12589657883046218,False,bike,2024-01-05 14:30:00
13,40.71266502775262,-74.01657710928956,66,37,0,0.12589657883046218,False,car,2024-01-05 14:30:00
14,40.70893527049436,-74.01758770241925,69,18,0,0.12589657883046218,False,bike,2024-01-05 14:30:00
1,40.71776714153011,-74.00738264301171,91,45,0,0.6985030706336237,False,truck,2024-01-05 15:00:00
2,40.701681198819536,-74.00281097815311,94,49,0,0.6985030706336237,False,car,2024-01-05 15:00:00
3,40.69269037110256,-74.01092803424963,43,17,0,0.6985030706336237,False,car,2024-01-05 15:00:00
4,40.70797381203552,-74.0043583518016,49,25,0,0.6985030706336237,False,car,2024-01-05 15:00:00
5,40.706991218659766,-74.01125169807179,40,23,0,0.6985030706336237,False,truck,2024-01-05 15:00:00
6,40.72742378120346,-73.99061285032386,68,41,0,0.6985030706336237,False,car,2024-01-05 15:00:00
7,40.68840894184944,-73.99996558774961,79,42,0,0.6985030706336237,False,car,2024-01-05 15:00:00
8,40.70576656198293,-74.02739620656077,66,33,0,0.6985030706336237,False,car,2024-01-05 15:00:00
9,40.69803670306845,-73.99113019041953,83,44,0,0.6985030706336237,False,car,2024-01-05 15:00:00
10,40.72414339265503,-74.00704745548305,26,16,0,0.6985030706336237,False,bike,2024-01-05 15:00:00
11,40.706797461498944,-73.99652560178953,72,34,0,0.6985030706336237,False,bike,2024-01-05 15:00:00
12,40.705309234765565,-74.01378382007091,79,40,0,0.6985030706336237,False,car,2024-01-05 15:00:00
13,40.71266502775262,-74.01657710928956,66,40,0,0.6985030706336237,False,car,2024-01-05 15:00:00
14,40.70893527049436,-74.01758770241925,69,40,0,0.6985030706336237,False,car,2024-01-05 15:00:00
1,40.71776714153011,-74.00738264301171,91,36,0,0.0,False,bike,2024-01-05 15:30:00
2,40.701681198819536,-74.00281097815311,94,23,0,0.0,False,car,2024-01-05 15:30:00
3,40.69269037110256,-74.01092803424963,43,7,0,0.0,False,car,2024-01-05 15:30:00
4,40.70797381203552,-74.0043583518016,49,8,0,0.0,False,truck,2024-01-05 15:30:00
5,40.706991218659766,-74.01125169807179,40,16,0,0.0,False,car,2024-01-05 15:30:00
6,40.72742378120346,-73.99061285032386,68,5,0,0.0,False,car,2024-01-05 15:30:00
7,40.68840894184944,-73.99996558774961,79,26,0,0.0,False,bike,2024-01-05 15:30:00
8,40.70576656198293,-74.02739620656077,66,25,0,0.0,False,bike,2024-01-05 15:30:00
9,40.69803670306845,-73.99113019041953,83,21,0,0.0,False,car,2024-01-05 15:30:00
10,40.72414339265503,-74.00704745548305,26,11,0,0.0,False,car,2024-01-05 15:30:00
11,40.706797461498944,-73.99652560178953,72,14,0,0.0,False,car,2024-01-05 15:30:00
12,40.705309234765565,-74.01378382007091,79,27,0,0.0,False,car,2024-01-05 15:30:00
13,40.71266502775262,-74.01657710928956,66,20,0,0.0,False,car,2024-01-05 15:30:00
14,40.70893527049436,-74.01758770241925,69,32,0,0.0,False,car,2024-01-05 15:30:00
1,40.71776714153011,-74.00738264301171,91,39,0,0.15808402905016547,True,car,2024-01-05 16:00:00
2,40.701681198819536,-74.00281097815311,94,53,0,0.15808402905016547,True,car,2024-01-05 16:00:00
3,40.69269037110256,-74.01092803424963,43,17,0,0.15808402905016547,True,car,2024-01-05 16:00:00
4,40.70797381203552,-74.0043583518016,49,26,0,0.15808402905016547,True,car,2024-01-05 16:00:00
5,40.706991218659766,-74.01125169807179,40,20,0,0.15808402905016547,True,car,2024-01-05 16:00:00
6,40.72742378120346,-73.99061285032386,68,39,0,0.15808402905016547,True,car,2024-01-05 16:00:00
7,40.68840894184944,-73.99996558774961,79,48,0,0.15808402905016547,True,car,2024-01-05 16:00:00
8,40.70576656198293,-74.02739620656077,66,46,0,0.15808402905016547,True,car,2024-01-05 16:00:00
9,40.69803670306845,-73.99113019041953,83,27,0,0.15808402905016547,True,bike,2024-01-05 16:00:00
10,40.72414339265503,-74.00704745548305,26,14,0,0.15808402905016547,True,car,2024-01-05 16:00:00
11,40.706797461498944,-73.99652560178953,72,31,0,0.15808402905016547,True,bike,2024-01-05 16:00:00
12,40.705309234765565,-74.01378382007091,79,48,0,0.15808402905016547,True,car,2024-01-05 16:00:00
13,40.71266502775262,-74.01657710928956,66,51,0,0.15808402905016547,True,car,2024-01-05 16:00:00
14,40.70893527049436,-74.01758770241925,69,32,0,0.15808402905016547,True,car,2024-01-05 16:00:00
1,40.71776714153011,-74.00738264301171,91,43,0,0.21837983216795587,False,car,2024-01-05 16:30:00
2,40.701681198819536,-74.00281097815311,94,34,0,0.21837983216795587,False,car,2024-01-05 16:30:00
3,40.69269037110256,-74.01092803424963,43,15,0,0.21837983216795587,False,bike,2024-01-05 16:30:00
4,40.70797381203552,-74.0043583518016,49,18,0,0.21837983216795587,False,car,2024-01-05 16:30:00
5,40.706991218659766,-74.01125169807179,40,25,0,0.21837983216795587,False,car,2024-01-05 16:30:00
6,40.72742378120346,-73.99061285032386,68,18,0,0.21837983216795587,False,car,2024-01-05 16:30:00
7,40.68840894184944,-73.99996558774961,79,32,0,0.21837983216795587,False,bike,2024-01-05 16:30:00
8,40.70576656198293,-74.02739620656077,66,37,0,0.21837983216795587,False,bike,2024-01-05 16:30:00
9,40.69803670306845,-73.99113019041953,83,31,0,0.21837983216795587,False,car,2024-01-05 16:30:00
10,40.72414339265503,-74.00704745548305,26,13,0,0.21837983216795587,False,bike,2024-01-05 16:30:00
11,40.706797461498944,-73.99652560178953,72,18,0,0.21837983216795587,False,bike,2024-01-05 16:30:00
